477700	4282
477800	4219
477900	4197
478000	4209
478100	4321
478200	4242
478300	4238
478400	4278
478500	4329
478600	4269
478700	4263
478800	4250
478900	4286
479000	4247
479100	4283
479200	4237
479300	4245
479400	4269
479500	4250
479600	4264
479700	4241
479800	4251
479900	4235
480000	4254
480100	4251
480200	4236
480300	4246
480400	4324
480500	4248
480600	4242
480700	4251
480800	4261
480900	4241
481000	4238
481100	4282
481200	4268
481300	4243
481400	4272
481500	4248
481600	4242
481700	4236
481800	4271
481900	4266
482000	4272
482100	4244
482200	4275
482300	4283
482400	4260
482500	4285
482600	4311
482700	4299
482800	4254
482900	4254
483000	4258
483100	4304
483200	4261
483300	4246
483400	4267
483500	4284
483600	4272
483700	4355
483800	4275
483900	4272
484000	4262
484100	4253
484200	4335
484300	4272
484400	4256
484500	4303
484600	4271
484700	4261
484800	4262
484900	4281
485000	4280
485100	4275
485200	4288
485300	4277
485400	4285
485500	4272
485600	4301
485700	4273
485800	4320
485900	4273
486000	4284
486100	4372
486200	4332
486300	4290
486400	4301
486500	4407
486600	4417
486700	4338
486800	4308
486900	4364
487000	4328
487100	4298
487200	4323
487300	4379
487400	4364
487500	4328
487600	4310
487700	4409
487800	4361
487900	4363
488000	4415
488100	4357
488200	4344
488300	4284
488400	4437
488500	4366
488600	4292
488700	4322
488800	4384
488900	4325
489000	4289
489100	4364
489200	4414
489300	4300
489400	4286
489500	4372
489600	4364
489700	4296
489800	4298
489900	4397
490000	4359
490100	4295
490200	4315
490300	4434
490400	4288
490500	4293
490600	4345
490700	4297
490800	4299
490900	4317
491000	5029
491100	4317
491200	4286
491300	4318
491400	4312
491500	4289
491600	4282
491700	4423
491800	4333
491900	4289
492000	4271
492100	4304
492200	4292
492300	4294
492400	4340
492500	4317
492600	4296
492700	4294
492800	4389
492900	4301
493000	4303
493100	4327
493200	4320
493300	4312
493400	4295
493500	4326
493600	4300
493700	4294
493800	4327
493900	4296
494000	4317
494100	4292
494200	4315
494300	4305
494400	4300
494500	4332
494600	4342
494700	4305
494800	4305
494900	4325
495000	4303
495100	4312
495200	4327
495300	4306
495400	4294
495500	4301
495600	4343
495700	4305
495800	4308
495900	4343
496000	4357
496100	4310
496200	4308
496300	4336
496400	4367
496500	4320
496600	4317
496700	4383
496800	4316
496900	4306
497000	4617
497100	4630
497200	4246
497300	4172
497400	4256
497500	4216
497600	4214
497700	4510
497800	4373
497900	4230
498000	4232
498100	4274
498200	4299
498300	4417
498400	4348
498500	4281
498600	4281
498700	4278
498800	4329
498900	4338
499000	4317
499100	4314
499200	4307
499300	4307
499400	4303
499500	4379
499600	4390
499700	4399
499800	4328
499900	4342
500000	4362
500100	4374
500200	4340
500300	4322
500400	4366
500500	4326
500600	4310
500700	4329
500800	4359
500900	4354
501000	4337
501100	4336
501200	4397
501300	4338
501400	4327
501500	4362
501600	4406
501700	4350
501800	4339
501900	4401
502000	4399
502100	4369
502200	4335
502300	4363
502400	4356
502500	4366
502600	4328
502700	4356
502800	4326
502900	4341
503000	4360
503100	4336
503200	4329
503300	4345
503400	4440
503500	4366
503600	4341
503700	4365
503800	4381
503900	4352
504000	4318
504100	4379
504200	4358
504300	4350
504400	4367
504500	4366
504600	4362
504700	4353
504800	4347
504900	4322
505000	4323
505100	4354
505200	4394
505300	4355
505400	4390
505500	4402
505600	4365
505700	4358
505800	4367
505900	4396
506000	4369
506100	4344
506200	4350
506300	4362
506400	4361
506500	4353
506600	4389
506700	4364
506800	4371
506900	4403
507000	4368
507100	4351
507200	4371
507300	4394
507400	4357
507500	4375
507600	4443
507700	4358
507800	4349
507900	4379
508000	4366
508100	4409
508200	4465
508300	4408
508400	4350
508500	4355
508600	4399
508700	4373
508800	4362
508900	4354
509000	4393
509100	4374
509200	4359
509300	4384
509400	4398
509500	4377
509600	4374
509700	4449
509800	4402
509900	4373
510000	4392
510100	4387
510200	4376
510300	4375
510400	4367
510500	4384
510600	4387
510700	4383
510800	4432
510900	4402
511000	4383
511100	4463
511200	4407
511300	4372
511400	4373
511500	4378
511600	4439
511700	4422
511800	4391
511900	4428
512000	4431
512100	4379
512200	4377
512300	4369
512400	4453
512500	4384
512600	4388
512700	4433
512800	4455
512900	4434
513000	4383
513100	4560
513200	4419
513300	4468
513400	4505
513500	4452
513600	4395
513700	4382
513800	4439
513900	4401
514000	4396
514100	4384
514200	4549
514300	4427
514400	4385
514500	4418
514600	4405
514700	4395
514800	4397
514900	4502
515000	4435
515100	4399
515200	4388
515300	4422
515400	4411
515500	4403
515600	4379
515700	4414
515800	4401
515900	4426
516000	4422
516100	4388
516200	4392
516300	4392
516400	4425
516500	4405
516600	4397
516700	4402
516800	4488
516900	4481
517000	4400
517100	4436
517200	4396
517300	4395
517400	4448
517500	4422
517600	4412
517700	4404
517800	4451
517900	4421
518000	4402
518100	4453
518200	4413
518300	4418
518400	4429
518500	4417
518600	4426
518700	4393
518800	4479
518900	4448
519000	4396
519100	4444
519200	4436
519300	4423
519400	4426
519500	4826
519600	4596
519700	4312
519800	4363
519900	4322
520000	4314
520100	4424
520200	4640
520300	4352
520400	4313
520500	4387
520600	4350
520700	4456
520800	4500
520900	4398
521000	4359
521100	4341
521200	4498
521300	4424
521400	4425
521500	4426
521600	4405
521700	4412
521800	4405
521900	4494
522000	4441
522100	4425
522200	4456
522300	4436
522400	4433
522500	4422
522600	4456
522700	4439
522800	4436
522900	4457
523000	4443
523100	4427
523200	4418
523300	4570
523400	4557
523500	4454
523600	4481
523700	4443
523800	4465
523900	4490
524000	4477
524100	4454
524200	4445
524300	6291
524400	6457
524500	6337
524600	6341
524700	6422
524800	6342
524900	6386
525000	6337
525100	6332
525200	6384
525300	6338
525400	6395
525500	6342
525600	6386
525700	6355
525800	6338
525900	6376
526000	6374
526100	6395
526200	6363
526300	6342
526400	6538
526500	6502
526600	6533
526700	6348
526800	6434
526900	6392
527000	6354
527100	6351
527200	6424
527300	6361
527400	6350
527500	6549
527600	6353
527700	6409
527800	6379
527900	6412
528000	6375
528100	6354
528200	6399
528300	6380
528400	6394
528500	6357
528600	6341
528700	6411
528800	6391
528900	6427
529000	6373
529100	6434
529200	6330
529300	6371
529400	6402
529500	6342
529600	6437
529700	6366
529800	6394
529900	6407
530000	6371
530100	6399
530200	6366
530300	6438
530400	6362
530500	6353
530600	6404
530700	6511
530800	6396
530900	6370
531000	6338
531100	6456
531200	6373
531300	6528
531400	6433
531500	6427
531600	6499
531700	6401
531800	6546
531900	6426
532000	6390
532100	6460
532200	6355
532300	6452
532400	6491
532500	6510
532600	6547
532700	6369
532800	6363
532900	6417
533000	6370
533100	6511
533200	6346
533300	6436
533400	6416
533500	6376
533600	6471
533700	6367
533800	6417
533900	6411
534000	6459
534100	6431
534200	6374
534300	6410
534400	6431
534500	6441
534600	6439
534700	6364
534800	6424
534900	6421
535000	6435
535100	6377
535200	6532
535300	6419
535400	6429
535500	6411
535600	6378
535700	6503
535800	6379
535900	6454
536000	6412
536100	6400
536200	6654
536300	6479
536400	6246
536500	6326
536600	6625
536700	6310
536800	6219
536900	6530
537000	6291
537100	6340
537200	6449
537300	6361
537400	6492
537500	6428
537600	6417
537700	6419
537800	6418
537900	6405
538000	6448
538100	6405
538200	6514
538300	6790
538400	6451
538500	6433
538600	6413
538700	6419
538800	6366
538900	6414
539000	6543
539100	6413
539200	6518
539300	6448
539400	6443
539500	6517
539600	6446
539700	6519
539800	6411
539900	6588
540000	6473
540100	6494
540200	6573
540300	6464
540400	6488
540500	6485
540600	6534
540700	6583
540800	6505
540900	6649
541000	6697
541100	6647
541200	6658
541300	6896
541400	6522
541500	6809
541600	6466
541700	6670
541800	6497
541900	6519
542000	6640
542100	6419
542200	6583
542300	6548
542400	6477
542500	6654
542600	6488
542700	6517
542800	6596
542900	6433
543000	6692
543100	6576
543200	6589
543300	6576
543400	6481
543500	6618
543600	6412
543700	6706
543800	6480
543900	6503
544000	6578
544100	6443
544200	6659
544300	6476
544400	6600
544500	6719
544600	6584
544700	6670
544800	6618
544900	6677
545000	6666
545100	6510
545200	6710
545300	6610
545400	6646
545500	6692
545600	6460
545700	6754
545800	6631
545900	6728
546000	6690
546100	6592
546200	6850
546300	6540
546400	6643
546500	6653
546600	6502
546700	6740
546800	6504
546900	6707
547000	6760
547100	6739
547200	6719
547300	6507
547400	6662
547500	6558
547600	6736
547700	6804
547800	6464
547900	6743
548000	6556
548100	6693
548200	6598
548300	6525
548400	6715
548500	6590
548600	6672
548700	6726
548800	6533
548900	6811
549000	6581
549100	6626
549200	6558
549300	6512
549400	6815
549500	6484
549600	6905
549700	6600
549800	6611
549900	6644
550000	6461
550100	6667
550200	6581
550300	6669
550400	6769
550500	6462
550600	6683
550700	6476
550800	6824
550900	6567
551000	7067
551100	9730
551200	6925
551300	6724
551400	6316
551500	6426
551600	6673
551700	6439
551800	6476
551900	6682
552000	6639
552100	6431
552200	6774
552300	7321
552400	6525
552500	6646
552600	12609
552700	16638
552800	6680
552900	6950
553000	6724
553100	7105
553200	6992
553300	6775
553400	6744
553500	6968
553600	6678
553700	11641
553800	6468
553900	6842
554000	6932
554100	9854
554200	6695
554300	6763
554400	6605
554500	6646
554600	6607
554700	6492
554800	6776
554900	6516
555000	6589
555100	6567
555200	6476
555300	6613
555400	6492
555500	6601
555600	6539
555700	6535
555800	6564
555900	6466
556000	6567
556100	6489
556200	6544
556300	6530
556400	6564
556500	6553
556600	6489
556700	6534
556800	6540
556900	6569
557000	6530
557100	6533
557200	6503
557300	6547
557400	6580
557500	6577
557600	6491
557700	6480
557800	6574
557900	6488
558000	6612
558100	6463
558200	6548
558300	6530
558400	6496
558500	6737
558600	6491
558700	6584
558800	6566
558900	6527
559000	6555
559100	6506
559200	6652
559300	6577
559400	6545
559500	6583
559600	6528
559700	6482
559800	6568
559900	6534
560000	6561
560100	6572
560200	6536
560300	6594
560400	6487
560500	6565
560600	6566
560700	6500
560800	6625
560900	6521
561000	6592
561100	6555
561200	6494
561300	6642
561400	6511
561500	6717
561600	6700
561700	6543
561800	6590
561900	6505
562000	7125
562100	6674
562200	6760
562300	6828
562400	6749
562500	6771
562600	6797
562700	6787
562800	6741
562900	6750
563000	6810
563100	6794
563200	6660
563300	6627
563400	6544
563500	6638
563600	6613
563700	6591
563800	6613
563900	6645
564000	6651
564100	6535
564200	6589
564300	6520
564400	6605
564500	6602
564600	6521
564700	6615
564800	6693
564900	6617
565000	6562
565100	6543
565200	6638
565300	6515
565400	6670
565500	6581
565600	6585
565700	6565
565800	6289
565900	6405
566000	6547
566100	6585
566200	6360
566300	6453
566400	6576
566500	6466
566600	6535
566700	6592
566800	6538
566900	6594
567000	6614
567100	6595
567200	6533
567300	6567
567400	6548
567500	6701
567600	6596
567700	6654
567800	6765
567900	6728
568000	6650
568100	6616
568200	6665
568300	6582
568400	6705
568500	6576
568600	6591
568700	6662
568800	6557
568900	6667
569000	6543
569100	6738
569200	6790
569300	6592
569400	6650
569500	6603
569600	6566
569700	6658
569800	6614
569900	6608
570000	6566
570100	6549
570200	6724
570300	6592
570400	6612
570500	6642
570600	6550
570700	6668
570800	6542
570900	6632
571000	6655
571100	6559
571200	6697
571300	6561
571400	6706
571500	6556
571600	6692
571700	6569
571800	6549
571900	6678
572000	6569
572100	6666
572200	6553
572300	6612
572400	6615
572500	6584
572600	6623
572700	6865
572800	6868
572900	6659
573000	6631
573100	6653
573200	6608
573300	6555
573400	6641
573500	6848
573600	6608
573700	6583
573800	6827
573900	6809
574000	6825
574100	9203
574200	7582
574300	6750
574400	6570
574500	6636
574600	6602
574700	6652
574800	6755
574900	6592
575000	6751
575100	6594
575200	6586
575300	6874
575400	6738
575500	6859
575600	6606
575700	6626
575800	6840
575900	6603
576000	6758
576100	6606
576200	6681
576300	6797
576400	6728
576500	7062
576600	6731
576700	6981
576800	6655
576900	6593
577000	6820
577100	6575
577200	6873
577300	6794
577400	6881
577500	6665
577600	6589
577700	6726
577800	6669
577900	6725
578000	6665
578100	6588
578200	6693
578300	6642
578400	6644
578500	6593
578600	6634
578700	6679
578800	6581
578900	6698
579000	6627
579100	6565
579200	6723
579300	6614
579400	6728
579500	6579
579600	6790
579700	6647
579800	6727
579900	6726
580000	6627
580100	6651
580200	6658
580300	6604
580400	6683
580500	6683
580600	6432
580700	6437
580800	6604
580900	6731
581000	6487
581100	6559
581200	6624
581300	6582
581400	6630
581500	6639
581600	6659
581700	6614
581800	6643
581900	6676
582000	6656
582100	6662
582200	6644
582300	6604
582400	6599
582500	6707
582600	6654
582700	6648
582800	6659
582900	6662
583000	6589
583100	6714
583200	6627
583300	6678
583400	6639
583500	6617
583600	6746
583700	6595
583800	6687
583900	6593
584000	6609
584100	6770
584200	6593
584300	6684
584400	6603
584500	6747
584600	6716
584700	6613
584800	6882
584900	6617
585000	6755
585100	6628
585200	6664
585300	6663
585400	6688
585500	6741
585600	6627
585700	6644
585800	6685
585900	6745
586000	6664
586100	7528
586200	7379
586300	6705
586400	6675
586500	6729
586600	6750
586700	6671
586800	6713
586900	6622
587000	6778
587100	6601
587200	6771
587300	6690
587400	6624
587500	6733
587600	6622
587700	6739
587800	6621
587900	6767
588000	6671
588100	6617
588200	6883
588300	6615
588400	6742
588500	6614
588600	6728
588700	6697
588800	6616
588900	6740
589000	6610
589100	6759
589200	6746
589300	6691
589400	6723
589500	6602
589600	6784
589700	6706
589800	6783
589900	6659
590000	6673
590100	6669
590200	6687
590300	6713
590400	6704
590500	6770
590600	6659
590700	6644
590800	6621
590900	6739
591000	6643
591100	6679
591200	6727
591300	6643
591400	6907
591500	6641
591600	6738
591700	6615
591800	6749
591900	6637
592000	6620
592100	6757
592200	6636
592300	6708
592400	6621
592500	6701
592600	6669
592700	6648
592800	6729
592900	6636
593000	6701
593100	6685
593200	6703
593300	6689
593400	6659
593500	6671
593600	6688
593700	6706
593800	6679
593900	6722
594000	6655
594100	6750
594200	6627
594300	6679
594400	6949
594500	6707
594600	6686
594700	6662
594800	6776
594900	6648
595000	6737
595100	7095
595200	6391
595300	6490
595400	6624
595500	6704
595600	6504
595700	6659
595800	6695
595900	6606
596000	6676
596100	6644
596200	6763
596300	6649
596400	6734
596500	6709
596600	6672
596700	6732
596800	6656
596900	6691
597000	6702
597100	6731
597200	6684
597300	6767
597400	6719
597500	6733
597600	6673
597700	6763
597800	6650
597900	6743
598000	6688
598100	6664
598200	6755
598300	6668
598400	6728
598500	6654
598600	6739
598700	6716
598800	6710
598900	6732
599000	6674
599100	6781
599200	6688
599300	6784
599400	6722
599500	6741
599600	6680
599700	6706
599800	6716
599900	6727
600000	6715
600100	6722
600200	6721
600300	6676
600400	6918
600500	6678
600600	6707
600700	6755
600800	6695
600900	6687
601000	6688
601100	6747
601200	6679
601300	6683
601400	6788
601500	6705
601600	6841
601700	6708
601800	6755
601900	6673
602000	6731
602100	6711
602200	6681
602300	6742
602400	6670
602500	6728
602600	6743
602700	6740
602800	6723
602900	6697
603000	6732
603100	6734
603200	6753
603300	6723
603400	6732
603500	6753
603600	6735
603700	6685
603800	6737
603900	6754
604000	6722
604100	6734
604200	6686
604300	6766
604400	6694
604500	6762
604600	6710
604700	6690
604800	6780
604900	6703
605000	6787
605100	6712
605200	6794
605300	6709
605400	6687
605500	6814
605600	6703
605700	6775
605800	6681
605900	6814
606000	6758
606100	6781
606200	6758
606300	6691
606400	6802
606500	6712
606600	6732
606700	6727
606800	6752
606900	6736
607000	6774
607100	6713
607200	6734
607300	6734
607400	6782
607500	6746
607600	6715
607700	6849
607800	6734
607900	6837
608000	6697
608100	6742
608200	6749
608300	6709
608400	6806
608500	6709
608600	6786
608700	6739
608800	6720
608900	6801
609000	6719
609100	6782
609200	6701
609300	6765
609400	6751
609500	6930
609600	7217
609700	6560
609800	6565
609900	6589
610000	6866
610100	6607
610200	6629
610300	6750
610400	6642
610500	6644
610600	6748
610700	6759
610800	6733
610900	6784
611000	6708
611100	6810
611200	6728
611300	6767
611400	6788
611500	6740
611600	6723
611700	6711
611800	6839
611900	6720
612000	6819
612100	6713
612200	6744
612300	6836
612400	6737
612500	7073
612600	6739
612700	6829
612800	6710
612900	6783
613000	6761
613100	6739
613200	6953
613300	6757
613400	6857
613500	6780
613600	6856
613700	6753
613800	6796
613900	6767
614000	6729
614100	6800
614200	6760
614300	6812
614400	6770
614500	6784
614600	6730
614700	6838
614800	6762
614900	6779
615000	6753
615100	6774
615200	6818
615300	6762
615400	6853
615500	6730
615600	6822
615700	6742
615800	6746
615900	6832
616000	6743
616100	6838
616200	6860
616300	6991
616400	6755
616500	6777
616600	6838
616700	6753
616800	6837
616900	6743
617000	6796
617100	6838
617200	6834
617300	6796
617400	6782
617500	6760
617600	6782
617700	6806
617800	6886
617900	6864
618000	6823
618100	6757
618200	6752
618300	6867
618400	6766
618500	6839
618600	6781
618700	6842
618800	6820
618900	6837
619000	6953
619100	6822
619200	6798
619300	6820
619400	6855
619500	6906
619600	6828
619700	6869
619800	6790
619900	6929
620000	6811
620100	6933
620200	6998
620300	7007
620400	6955
620500	6858
620600	6898
620700	6886
620800	6805
620900	6869
621000	6800
621100	6807
621200	6850
621300	6784
621400	7017
621500	6768
621600	6873
621700	6840
621800	6884
621900	6871
622000	6762
622100	6900
622200	6791
622300	6884
622400	6781
622500	6795
622600	6934
622700	6776
622800	6921
622900	6770
623000	6879
623100	6769
623200	6825
623300	6884
623400	6762
623500	6865
623600	6786
623700	6876
623800	6850
623900	6910
624000	6987
624100	6594
624200	6665
624300	6851
624400	6837
624500	6751
624600	6800
624700	6925
624800	6786
624900	6864
625000	6935
625100	6876
625200	6836
625300	6876
625400	6903
625500	6867
625600	6813
625700	6898
625800	6840
625900	6939
626000	6831
626100	6863
626200	6810
626300	6854
626400	6888
626500	6809
626600	6804
626700	6851
626800	6849
626900	6914
627000	6838
627100	6951
627200	6802
627300	6933
627400	6845
627500	6854
627600	6952
627700	6825
627800	6946
627900	6809
628000	6910
628100	6850
628200	6854
628300	6919
628400	6886
628500	6829
628600	6836
628700	6951
628800	6941
628900	6959
629000	6861
629100	6899
629200	7005
629300	6825
629400	6817
629500	6829
629600	6821
629700	6910
629800	6838
629900	6848
630000	6820
630100	6790
630200	6944
630300	6826
630400	6953
630500	6826
630600	6839
630700	6873
630800	6805
630900	6900
631000	6812
631100	6880
631200	6798
631300	6865
631400	6842
631500	6946
631600	7546
631700	7478
631800	7126
631900	6844
632000	6996
632100	6978
632200	6866
632300	7000
632400	6900
632500	7079
632600	6929
632700	7228
632800	7470
632900	7390
633000	7000
633100	7010
633200	7033
633300	7090
633400	7081
633500	7020
633600	7020
633700	6968
633800	6988
633900	7091
634000	7002
634100	7084
634200	6999
634300	6965
634400	6999
634500	6864
634600	7081
634700	6836
634800	6959
634900	6849
635000	6897
635100	6852
635200	6836
635300	6934
635400	6850
635500	6952
635600	6832
635700	7499
635800	6865
635900	6948
636000	6962
636100	6883
636200	7040
636300	6892
636400	7020
636500	6941
636600	7000
636700	7025
636800	7008
636900	6894
637000	6879
637100	6951
637200	6954
637300	6846
637400	6945
637500	6935
637600	6979
637700	6872
637800	6903
637900	7012
638000	6901
638100	6893
638200	6811
638300	6915
638400	6703
638500	6714
638600	6918
638700	6988
638800	6867
638900	6866
639000	6852
639100	6850
639200	6804
639300	6936
639400	6833
639500	6857
639600	6856
639700	6866
639800	6964
639900	6853
640000	6919
640100	6846
640200	6889
640300	7043
640400	6865
640500	6947
640600	7059
640700	7004
640800	6853
640900	6909
641000	6879
641100	6935
641200	6918
641300	6835
641400	7008
641500	6883
641600	6866
641700	6993
641800	6919
641900	6929
642000	6918
642100	6912
642200	6916
642300	6873
642400	6956
642500	6903
642600	6922
642700	6894
642800	6934
642900	6924
643000	6865
643100	7035
643200	6904
643300	6934
643400	6875
643500	6977
643600	6930
643700	6887
643800	6985
643900	6902
644000	7013
644100	6890
644200	6921
644300	6885
644400	6916
644500	7045
644600	6877
644700	7040
644800	6905
644900	6928
645000	6982
645100	7042
645200	7261
645300	7041
645400	6979
645500	6883
645600	6947
645700	6972
645800	6926
645900	6977
646000	7062
646100	6999
646200	7001
646300	7342
646400	7861
646500	7623
646600	7681
646700	8754
646800	8343
646900	7858
647000	7544
647100	7376
647200	7443
647300	7351
647400	7902
647500	7228
647600	7225
647700	7053
647800	7059
647900	6924
648000	6922
648100	7041
648200	6894
648300	6970
648400	6905
648500	6984
648600	6892
648700	7497
648800	6924
648900	6976
649000	6901
649100	6896
649200	6970
649300	6926
649400	7703
649500	7250
649600	6985
649700	7030
649800	6957
649900	7035
650000	7060
650100	6963
650200	6916
650300	6871
650400	7022
650500	6884
650600	6967
650700	6954
650800	6990
650900	6974
651000	6895
651100	7044
651200	6898
651300	6966
651400	6969
651500	7030
651600	6902
651700	6969
651800	6958
651900	6936
652000	6923
652100	6932
652200	6907
652300	6932
652400	7041
652500	6718
652600	6828
652700	6988
652800	6892
652900	6844
653000	6966
653100	6882
653200	6943
653300	6934
653400	7012
653500	7114
653600	6907
653700	7062
653800	6971
653900	7081
654000	7008
654100	7110
654200	6953
654300	7024
654400	7106
654500	7032
654600	7070
654700	6974
654800	7148
654900	7053
655000	7051
655100	7118
655200	7005
655300	7499
655400	7116
655500	7122
655600	7098
655700	7202
655800	7127
655900	7023
656000	7138
656100	7088
656200	7098
656300	7097
656400	7054
656500	7037
656600	7108
656700	7198
656800	7089
656900	7104
657000	6981
657100	7138
657200	7082
657300	6974
657400	7044
657500	6975
657600	7061
657700	7039
657800	6987
657900	7016
658000	6957
658100	7125
658200	6935
658300	7158
658400	6944
658500	7072
658600	6963
658700	7006
658800	6981
658900	6964
659000	7012
659100	6928
659200	7007
659300	6925
659400	7168
659500	7184
659600	6981
659700	6926
659800	7015
659900	7107
660000	7129
660100	6938
660200	6943
660300	7141
660400	7090
660500	7145
660600	7004
660700	7083
660800	7066
660900	7019
661000	6954
661100	7035
661200	6960
661300	7132
661400	6966
661500	7152
661600	7086
661700	7050
661800	7358
661900	7001
662000	7075
662100	6945
662200	7085
662300	6946
662400	7092
662500	7112
662600	7005
662700	7091
662800	6936
662900	7053
663000	6948
663100	7111
663200	6971
663300	7002
663400	6994
663500	7054
663600	7044
663700	6999
663800	6930
663900	7034
664000	7039
664100	7052
664200	6980
664300	7013
664400	7030
664500	6973
664600	7032
664700	6941
664800	7056
664900	6978
665000	7057
665100	6967
665200	6987
665300	7106
665400	6959
665500	7064
665600	6974
665700	7047
665800	6943
665900	7030
666000	6972
666100	7091
666200	6849
666300	6799
666400	6913
666500	7011
666600	6914
666700	6919
666800	7030
666900	6981
667000	7022
667100	7019
667200	7065
667300	6961
667400	7014
667500	7172
667600	7082
667700	6977
667800	7128
667900	6991
668000	7129
668100	7009
668200	7034
668300	7111
668400	7030
668500	7052
668600	7013
668700	7038
668800	7097
668900	7037
669000	7155
669100	7021
669200	7161
669300	7165
669400	7168
669500	7040
669600	7075
669700	7034
669800	7037
669900	7103
670000	7027
670100	7054
670200	7006
670300	7046
670400	7088
670500	7025
670600	7112
670700	7046
670800	7017
670900	7046
671000	7098
671100	7040
671200	6991
671300	7089
671400	7011
671500	7037
671600	6941
671700	7054
671800	7048
671900	7047
672000	7204
672100	7033
672200	7134
672300	7022
672400	7079
672500	6988
672600	7060
672700	7036
672800	7035
672900	7074
673000	7020
673100	7098
673200	7039
673300	7029
673400	7138
673500	7075
673600	7174
673700	7083
673800	7101
673900	7064
674000	7117
674100	7172
674200	7108
674300	7215
674400	7090
674500	7179
674600	7143
674700	7161
674800	7160
674900	7050
675000	7240
675100	7068
675200	7236
675300	7279
675400	7156
675500	7266
675600	7103
675700	7231
675800	7051
675900	7344
676000	7057
676100	7216
676200	7144
676300	7247
676400	7287
676500	7104
676600	7269
676700	7074
676800	7232
676900	7105
677000	7219
677100	7154
677200	7167
677300	7152
677400	7029
677500	7218
677600	7016
677700	7191
677800	7031
677900	7158
678000	7075
678100	7160
678200	7086
678300	7067
678400	7182
678500	7116
678600	7112
678700	7093
678800	7140
678900	7261
679000	7191
679100	7146
679200	7086
679300	7227
679400	7097
679500	7116
679600	7243
679700	7107
679800	7129
679900	7100
680000	7054
680100	6868
680200	7131
680300	7048
680400	7040
680500	7060
680600	7083
680700	7196
680800	7090
680900	7198
681000	7090
681100	7203
681200	7156
681300	7115
681400	7338
681500	7107
681600	7258
681700	7125
681800	7263
681900	7138
682000	7182
682100	7176
682200	7112
682300	7221
682400	7086
682500	7215
682600	7088
682700	7208
682800	7135
682900	7188
683000	7137
683100	7241
683200	7267
683300	7125
683400	7310
683500	7117
683600	7200
683700	7133
683800	7174
683900	7352
684000	7102
684100	7558
684200	7030
684300	7275
684400	7156
684500	7257
684600	7208
684700	7180
684800	7493
684900	7091
685000	7277
685100	7136
685200	7412
685300	7208
685400	7254
685500	7567
685600	7182
685700	7258
685800	7060
685900	7302
686000	7116
686100	7220
686200	7119
686300	7168
686400	7076
686500	7133
686600	7104
686700	7125
686800	7199
686900	7104
687000	7134
687100	7094
687200	7151
687300	7136
687400	7065
687500	7231
687600	7097
687700	7252
687800	7061
687900	7200
688000	7070
688100	7182
688200	7102
688300	7064
688400	7257
688500	7052
688600	7187
688700	7043
688800	7313
688900	7125
689000	7121
689100	7195
689200	7138
689300	7179
689400	7172
689500	7169
689600	7159
689700	7263
689800	7232
689900	7227
690000	7240
690100	7232
690200	7255
690300	7206
690400	7173
690500	7175
690600	7223
690700	7264
690800	7151
690900	7299
691000	7130
691100	7278
691200	7124
691300	7197
691400	7135
691500	7117
691600	7242
691700	7090
691800	7242
691900	7078
692000	7187
692100	7078
692200	7170
692300	7175
692400	7093
692500	7235
692600	7091
692700	7336
692800	7098
692900	7217
693000	7100
693100	7288
693200	7189
693300	7598
693400	7183
693500	7189
693600	7082
693700	6875
693800	6974
693900	7253
694000	6904
694100	7029
694200	7151
694300	7098
694400	7091
694500	7182
694600	7098
694700	7252
694800	7128
694900	7127
695000	7266
695100	7144
695200	7196
695300	7156
695400	7159
695500	7140
695600	7129
695700	7124
695800	7094
695900	7194
696000	7124
696100	7179
696200	7089
696300	7179
696400	7092
696500	7151
696600	7145
696700	7138
696800	7152
696900	7172
697000	7158
697100	7114
697200	7138
697300	7112
697400	7225
697500	7137
697600	7146
697700	7134
697800	7205
697900	7210
698000	7131
698100	7119
698200	7175
698300	7160
698400	7150
698500	7115
698600	7212
698700	7119
698800	7223
698900	7269
699000	7175
699100	7172
699200	7176
699300	7254
699400	7161
699500	7246
699600	7114
699700	7162
699800	7110
699900	7119
700000	7204
700100	7122
700200	7177
700300	7108
700400	7221
700500	7114
700600	7174
700700	7157
700800	7189
700900	7132
701000	7303
701100	7162
701200	7167
701300	7146
701400	7137
701500	7213
701600	7303
701700	7335
701800	7196
701900	7167
702000	7191
702100	7153
702200	7123
702300	7153
702400	7141
702500	7219
702600	7139
702700	7211
702800	7115
702900	7210
703000	7141
703100	7166
703200	7163
703300	7161
703400	7172
703500	7167
703600	7276
703700	7130
703800	7192
703900	7141
704000	7213
704100	7188
704200	7180
704300	7177
704400	7162
704500	7160
704600	7188
704700	7158
704800	7217
704900	7137
705000	7236
705100	7206
705200	7192
705300	7337
705400	7333
705500	7330
705600	7161
705700	7196
705800	7141
705900	7224
706000	7154
706100	7210
706200	7155
706300	7274
706400	7185
706500	7216
706600	7278
706700	7231
706800	7195
706900	7152
707000	7265
707100	7262
707200	7236
707300	6965
707400	7031
707500	7251
707600	7030
707700	7038
707800	7186
707900	7102
708000	7148
708100	7134
708200	7218
708300	7115
708400	7174
708500	7254
708600	7244
708700	7161
708800	7394
708900	7167
709000	7204
709100	7207
709200	7135
709300	7280
709400	7152
709500	7231
709600	7142
709700	7170
709800	7158
709900	7176
710000	7194
710100	7230
710200	7211
710300	7162
710400	7207
710500	7159
710600	7186
710700	7150
710800	7279
710900	7213
